Created At,Tweet Id,Text,lang,retweet_count,like_count,author_id,source,context_annotations,geo
2023-10-17 07:31:53+00:00,1714182428187656673,@EgyptianScorpi8 المصري اللي يقولك ايه يعني نديهم حته من سيناء ترد عليه بكل قوة وتقوله اديلهم امك وله اختك وله ابنتك وله مراتك .. أما سيناء دي بتاعتنا ومش ها نسيبها لحد ولا تقولي قتل اطفال ولا نسوان وله نسيتوا اللي عملوا فينا حماس,ar,0,0,935619297057099777,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:31:50+00:00,1714182414593912837,"الله أكبر:
{لقد أيقن الصهاينة أن هناك رجال يستطيعون هزيمتهم ودب الرعب في قلوبهم}
**مندوب اسرائيل بالأمم المتحدة يقول:
""حماس تريد القضاء علينا فيجب القضاء عليهم للحفاظ على أنفسنا ""
#غزة_الآن
#GazaCity 
#GazaAttack 
#لا_للعقاب_الجماعي
#طوفان_الأقصى
#الوعي_اللازم",ar,0,0,1492835197007675392,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:31:49+00:00,1714182411594957220,"حماس: مجازر الاحتلال في مدن قطاع غزة دليل فشل وإجرام لن يكسر عزيمة شعبنا وتلاحمه مع المقاومة (الجزيرة)
https://t.co/mo6ASjBI0Y 
#lebanon24",ar,0,1,601837418,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:31:45+00:00,1714182396570918919,"@mfu46 كذب في كذب 
الضرب جنوب لبنان كله في الصحراء والجبال 🤣🤣🤣🤣
الدبابات والجيش الاسرائيلي على حدود غزه وين صواريخ حماس 🤣🤣🤣🤣
والله كل مايحصل ضحيته الشعب الفلسطيني المغلوب على أمره 
الا لعنة الله على المرتزقه",ar,0,0,79946231,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1518966975787008002', 'name': 'Lebanon Conflict '}}]",
2023-10-17 07:31:45+00:00,1714182393383268812,"بكره الاربعاء بايدن جاي  يدعم انتنياهو ويحثه على سرعة القضاء على حماس وياريت تكون في مواجه بين  نتنياهو وحماس ويتركوا الغلابة من اطفال ونساء وشيوخ وابرياء في  حالهم ولا يهدموا البيوت عل اصحابها  
اتقي الله يابايدن ايش راح تقول لربنا لما يسالك   ليش وقفت مع الظالم ضد المظلوم  ؟؟؟",ar,0,0,991021551985283074,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:31:44+00:00,1714182390602416173,المراسل الهندي لخم الجنود الصهاينة اكثر من حماس😂 https://t.co/KMWPVLjKz8,ar,0,0,593013051,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:31:43+00:00,1714182386492080301,"حماس تسعى لإطلاق سراح الأسرى الفلسطينيين وتصف الأسرى غير الإسرائيليين بـ”الضيوف” ! 🇵🇸

Reuters :

  قال قيادي كبير في حركة المقاومة (حماس) يوم الاثنين أن الحركة ""لديها ما تحتاجه"" لإطلاق سراح جميع الفلسطينيين في السجون الإسرائيلية، في إشارة إلى أن الحركة المسلحة قد تحاول استخدام… https://t.co/H64JLzTwut https://t.co/VvcQcKOxLY",ar,2,4,1415509388312420360,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696940178935808', 'name': 'Gaming Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to offline and online games such as gaming consoles, tabletop games, video game publishers'}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557697121477832705', 'name': 'Publisher & News Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to  marketing and advertiser agencies, publishers of magazines, newspapers, blogs, books'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10047963346', 'name': 'Reuters', 'description': 'Reuters'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10047963346', 'name': 'Reuters', 'description': 'Reuters'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1196447117297905665', 'name': 'News outlets'}}]",
2023-10-17 07:31:34+00:00,1714182348814557635,"@FayezShamm18239 من وقف مع حماس منذ نشأتها حتى اشتد ساعدها واصبحت قوة ضاربة لن ينقض غزله من بعد قوة انكاثا
ثق بالله ثم بمحور لا بيبيع ولا بيغدر ولا بيتاجر
حين يبيع ويغدر ويفجر ويتاجر غيرهم",ar,0,0,1565775696261177345,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:31:33+00:00,1714182345194975325,@alkaherawalnas @Ibrahim_3eissa مش حماس الى  بيعمل اعمار غزه دائماً  الاعمار من جيوب الخليج فاعادى غزه تتهدم على رؤوس الفلسطنين,ar,0,0,1174104972188930049,,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1163442777390059521', 'name': 'Ibrahim Eissa'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1163769302358450176', 'name': 'Alkaherawalnas TV (القاهرة والناس)'}}, {'domain': {'id': '94', 'name': 'Journalist', 'description': ""A journalist like 'Anderson Cooper'""}, 'entity': {'id': '1163442777390059521', 'name': 'Ibrahim Eissa'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1074755369530880001', 'name': 'Journalists', 'description': 'Journalism'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1163442777390059521', 'name': 'Ibrahim Eissa'}}]",
2023-10-17 07:31:32+00:00,1714182340732186989,"#عاجل | المستشار #الألماني أولاف شولتس: سنطبق القانون على داعمي حماس ولن نتسامح مع أي انتهاك للقانون فيما يتعلّق بمعاداة السامية
#طوفان_الأقصى
#السيوف_الحديدية
#أورينت https://t.co/WUG3ceE5Nf",ar,1,6,274422326,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:31:30+00:00,1714182332406550690,الجيش الإسرائيلي: تم القضاء الليلة الماضية على مسؤول كبير في #حماس وليس هناك أي وقف لإطلاق النار,ar,0,0,551024500,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '69', 'name': 'News Vertical', 'description': 'News Categories like Entertainment or Technology'}, 'entity': {'id': '840159122012102656', 'name': 'Political News', 'description': 'Political News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:31:30+00:00,1714182332335149405,"ما يجري الان 

بيقول ان المستهدف ليس حماس  علي الاطلاق 

القصه والمخزي اكبر من ذلك بكثير 

ومن يعتقد انه بعيد عن النار فهو واهم 

ومن يعتقد انه سيمرر الاجندة الخفيه فهو واهم 

لا يحيق المكر السىء إلا بإهله",ar,0,0,624246610,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:31:27+00:00,1714182319773282470,"عاجل | المكتب الإعلامي الحكومي بغزة: الاحتلال استهدف المناطق التي يزعم أنها آمنة للعائلات بأطنان من المتفجرات
#حذف_تطبيق_365 #حماس_منا_ونحن_منها 
#حماس_تمثلنا #غزة_تقصف_والأوبرا_تعزف #غزة_الآن #فلسطين_قضيتنا #الإجتياح_البري",ar,1,1,1542240573301604352,,[],
2023-10-17 07:31:22+00:00,1714182296557719663,إعلام الاحتلال: أعلمنا أسر 199 إسرائيليا بأن أبناءهم محتجزون لدى حماس في غزة,ar,0,0,1642326519807606784,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:31:20+00:00,1714182288131399752,@AJArabic إسرائيل والولايات المتحدة إرهابيان ومجرمان، انظروا إلى حماس كيف تعتني بأسرى الحرب.,ar,0,0,846239643616133121,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974597105094656', 'name': 'TV/Movies Related - Entertainment'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1066123894476570624', 'name': 'Al Jazeera', 'description': 'Al Jazeera'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
