created_at,tweet_id,text,lang,retweet_count,like_count,author_id,en_translation
2023-10-20 19:55:04+00:00,1715456619843059862,"المدير الأسبق للمخابرات الأمريكية الجنرال  بيترايوس هجوم #حماس على #اسرائيل أسوأ من هجمات 11 سبتمبر . 

#فلسطين #غزة 
#حماس_الارهابية #القمة_الخليجية_ورابطة_الآسيان  #السعوديه #مصر https://t.co/Vs1HWsdKqp",ar,0,0,881261431798288384,"Former Director of American Intelligence, General Petraeus, Hamas’ attack on Israel is worse than the September attacks, Palestine, Gaza, Hamas, the terrorist organization, the Gulf Summit and the ASEAN Association, Saudi Arabia, Egypt."
2023-10-20 19:55:02+00:00,1715456611966132578,"@AlSilawi2000 ما عندي مشكلة مع ابو عبيدة ولا حماس بس لأنك عنصري حقود مو مميز 

يلعن ابو بجاحتكم وحقدكم عايشين بأرضنا وتسبونا",ar,0,0,1288954860809998336,"I don't have a problem with Abu Ubaida or Hamas, but because you are a hateful racist who is not special, Abu curses you with your arrogance and hatred, you live in our land and you curse us."
2023-10-20 19:55:02+00:00,1715456611781685515,"بدأت رسائل حماس، ومغازلتهم للولايات المتحدة. 

الملاحظ من الإعلان هو إطلاق سراح رهائن وليس أسرى 

وهذه دلالة على أنهم مدنيين وليسوا عسكريين. https://t.co/pb72daKQz2",ar,0,1,448269987,"Hamas’ messages and their flirtation with the United States began. What is noticeable from the announcement is the release of hostages, not prisoners, and this is an indication that they are civilians, not military."
2023-10-20 19:55:00+00:00,1715456602109890603,"تحدثت وسائل إعلام أمريكية أن وساطة قطرية تسعى لإطلاق مزدوجي الجنسية.
#الرهائن #حماس #غزة 

https://t.co/wSTaqTHrrq",ar,0,12,6135542,American media reported that Qatari mediation is seeking to release dual nationals held hostage by Hamas in Gaza
2023-10-20 19:54:56+00:00,1715456588130201753,@AL_Saidi_1 @AlArabiya_Brk ما هقولك انا من كان سبب الي حصل الادله التي اعترف بها الطرفين أمامك وصوره الانفجار ومكانه أمامك اعتقد اي شخص بيقدر يفهم بنفسه من هو مصدر الهجوم الحقيقي هل هو قصف طيران ام صاروخ بسيط سقط ب الخطاء وهو شيء معتاد لصواريخ حماس,ar,0,0,1421914724971601923,I will not tell you that I was the one who caused what happened. The evidence admitted by both parties is before you and the picture of the explosion and its location is before you. I think anyone can understand for themselves who is the real source of the attack. Was it an airstrike or a simple missile that fell by mistake? This is a common thing for Hamas missiles.
2023-10-20 19:54:55+00:00,1715456580873859384,"بيان رسمي من مكتب رئيس الوزراء البريطاني: رئيس وزراء بريطانيا ريشي سوناك ورئيس السلطة محمود عباس اتفقا على ""أدانا إرهاب حماس وأنها لا تمثل الشعب الفلسطيني""
صحيح هي لا تمثل الشعب الفلسطيني 
هي باتت تمثل كل احرار العالم العربي والإسلامي
ومومود عباس يمثل فقط النت ياهو
#طوفان_الأقصى https://t.co/LXkWtgyvVl",ar,0,8,1337640616927391744,"An official statement from the British Prime Minister’s Office British Prime Minister Rishi Sunak and Palestinian Authority President Mahmoud Abbas agreed that they condemned Hamas’ terrorism and that it does not represent the Palestinian people. It is true that it does not represent the Palestinian people. It now represents all the free people of the Arab and Islamic world, and Momoud Abbas only represents the Internet Yahoo Al-Aqsa Flood"
2023-10-20 19:54:55+00:00,1715456580836016505,"@AvichayAdraee نتمنى ان نراك رهينه
وعشان تعرف اخلاق حماس...",ar,0,0,2832898980,We hope to see you as a hostage and to know the morals of Hamas
2023-10-20 19:54:53+00:00,1715456575866122249,"الله اكبر
🚨.🇪🇭
لا بد من انتزاع الحقوق لاصحابها
عنوان الحرية #غزة ستحرر البلادالعربيةأولها 🇪🇬
.
#السيسي_مشارك_في_الابادة.
#طوفان_الاقصى
#غزه_الان
#غزه_تحت_القصف

#PalestineGenocide
اللهم كن لاهل #غزة معيننأونصيرا .
#حماس_منا_ونحن_منها
#المستشفي_المعمداني
#سيناء_ليست_البديل_لغزة https://t.co/NQ2unaIpTx",ar,0,0,1666397130729062400,"God is Greatest. The rights of their owners must be taken away. The title of freedom is Gaza. It will liberate the Arab countries. The first of which is Sisi. He participated in the genocide. Al-Aqsa Flood. Gaza. Now Gaza is under bombardment. Oh God, be a helper and supporter for the people of Gaza. Hamas is from us and we are from it. The Baptist Hospital Sinai is not the alternative to Gaza."
2023-10-20 19:54:53+00:00,1715456575505113579,"@Emaad_Samrraie من يحرظ على حماس هم أنفسهم من تامر على الشهيدين  صدام حسين ومحمد مرسي 
حماس حركه سنيه جهاديه وعلاقتها مع إيران مصلحه وليست عقائديه..حسني البارك وفهد قالوا نتعاون مع الشيطان لمحاربه صدام حسين",ar,0,0,1625186271508283422,"Those who are keen on Hamas are the same ones who conspired against the martyrs Saddam Hussein and Mohamed Morsi. Hamas is a Sunni jihadist movement and its relationship with Iran is an interest, not an ideology. Hosni Al-Barak and Fahd said: “We cooperate with Satan to fight Saddam Hussein.”"
2023-10-20 19:54:51+00:00,1715456565317095640,"@OrientNews أيها القاتل يجب أن تشكر حماس اولا
لكى تعرف أنها ليست إرهابية",ar,0,0,987289682441592833,"You killer, you must thank Hamas first so that you know that it is not terrorist"
2023-10-20 19:54:50+00:00,1715456561747751149,@IndyArabia المفروض يشكر حماس,ar,0,0,428254077,He should thank Hamas
2023-10-20 19:54:49+00:00,1715456557469569526,@SherifGaber يا شريف كلنا بنحبك حاج تكرهنا فيك من اول تغريدة تتكلم فيها عن القضية و انت بتخبص ،متحيز فكرياً و بصراحة حاسس انك صهيوني متلبس !يعم خلاص فهمنة ان حماس الي ارتكبته جريمة طب متطلع و تحكي برضو عن جرائم اسرائيل سواء كانت هلق ولا قبل ولا خلص ! ازدواجية مزعجة جدا تغريدات بتخيب الظن ...,ar,0,0,1283500910312857606,"Oh Sharif, we all love you, Hajj, you hate us for you, from the first tweet in which you talk about the issue, and you are being slanderous, intellectually biased, and frankly, I feel that you are a red-handed Zionist, so I understand that Hamas, which was committed by you, is a crime. You are looking forward and are also talking about Israel’s crimes, whether they happened now or before or after. It is duplicity. Very annoying tweets that disappoint"
2023-10-20 19:54:48+00:00,1715456550892884458,"#غزة_تحت_القصف #طوفان_الأقصى
#مستشفى_الأهلي_المعمداني
💢 أكيد أخذتم بالكم أن كل اللقاءات من بيرث مورجان مع باسم يوسف ومع سفير فلسطين ومع محمدحجاب وجميع مذيعي الغرب مع أحد العرب المسلمين هذا هو أول سؤال يطلبون منهم الإجابة عليه "" هل ستتدين الهجوم الإرهابي من حماس علي إسرائيل ؟… https://t.co/S0lGLUPvWj https://t.co/6Y0jnQKORl",ar,4,8,1248898481231626242,"Gaza under bombardment, Al-Aqsa flood, Al-Ahly Baptist Hospital. Surely you have taken into consideration that all the meetings from Perth Morgan, with Bassem Youssef, with the Palestinian ambassador, with Muhammad Hijab, and all the Western broadcasters, with one of the Arab Muslims. This is the first question they are asked to answer. Will you condemn the terrorist attack by Hamas on Israel?"
2023-10-20 19:54:47+00:00,1715456549336850707,"@AvichayAdraee عارف شو مشكلتك 👈الكذب
لأنه إذا مسكتك حماس أو أي فصيل رح يكون ثلثين ضربك بعص🖕 وأخر أشي رح يطعنوك🗡️ بطيزك عشان تموت🪦 منيك",ar,0,0,1062795080724070400,"Do you know what your problem is with lying, because if Hamas or any faction catches you, they will hit you two-thirds with a stick, and the last thing they will stab you in the ass so that you die from your sperm."
2023-10-20 19:54:46+00:00,1715456546128220521,"🔻عاجل 

فلسطين المحتلة: حماس: ندعو إدارة الأونروا إلى عدم الرضوخ للتهديدات الصهيونية التي طالبتها بإخلاء 5 مدارس تستخدم كمراكز إيواء للنازحين",ar,1,10,1665388995394633730,Urgent Occupied Palestine Hamas We call on the UNRWA administration not to yield to the Zionist threats that demanded it evacuate schools used as shelter centers for displaced persons
2023-10-20 19:54:43+00:00,1715456533222273078,@RassdNewsN الرئيس كان واضح في كلامه قال الهدف المعلن القضاء على حماس وده كلام واضح بأن مصر تعرف الهدف الخفي   ومن لا يفهم ذلك فهو ساذك وفي اشاره لهذا الأمر قال ان الهدف الحقيقي تهجير قطاع غزه لمصر. وان إسرائيل تعلم جيدا انها لا يمكن أن تقضي على حماس لأنها فكره وعقيده,ar,0,0,3240092538,"The president was clear in his words. He said that the declared goal is to eliminate Hamas, and this is a clear statement that Egypt knows the hidden goal, and whoever does not understand that is naive. In reference to this matter, he said that the real goal is to displace the Gaza Strip to Egypt, and that Israel knows very well that it cannot eliminate Hamas because it is an idea. And his doctrine"
2023-10-20 19:54:43+00:00,1715456531456569418,"@tayseerrashedan اللي بتقول عنه ايد وفرح وبلغ عنكم هو نفسه اللي صفى القضية ووقع اوسلو مع اليهود 
لا تخطئ يا اخي القدس والمسجد الاقصى قضية كل احرار العالم وليس فقط اهل فلسطين وحدهم 
الدولة الخليجية الوحيدة اللي موقفها مُشرف هي الكويت 
واصلاً الكويت ضد السلطه الفلسطينية اللي هي بالاصل ضد حماس",ar,0,0,2964120748,"The one you speak of as support and joy and reporting on you is the same one who settled the issue and signed Oslo with the Jews. Make no mistake, my brother, Jerusalem and the Al-Aqsa Mosque are the issue of all the free people of the world and not just the people of Palestine alone. The only Gulf state whose position is honorable is Kuwait, and Kuwait is originally against the Palestinian Authority, which is originally against Hamas."
